***;komisja;kto;komitet;glosy
102201;220903;Świetlica Środowiskowa Nazaret w Lichnowach|Lichnowy|ul. Lachowicza 25A |82-224 Lichnowy;54.1195338 18.8977687;54.1159624 18.9145892;102201;Jarosław Daniel SELLIN;PiS;17
102201;220903;Świetlica Środowiskowa Nazaret w Lichnowach|Lichnowy|ul. Lachowicza 25A |82-224 Lichnowy;54.1195338 18.8977687;54.1159624 18.9145892;102201;Adam Marek KOROL;PO;19
102201;220903;Świetlica Środowiskowa Nazaret w Lichnowach|Lichnowy|ul. Lachowicza 25A |82-224 Lichnowy;54.1195338 18.8977687;54.1159624 18.9145892;102201;Aleksandra Grażyna KROTOWSKA-CACHA;KWRazem;10
102201;220903;Świetlica Środowiskowa Nazaret w Lichnowach|Lichnowy|ul. Lachowicza 25A |82-224 Lichnowy;54.1195338 18.8977687;54.1159624 18.9145892;102201;Karol Kazimierz RABENDA;KORWIN;4
102201;220903;Świetlica Środowiskowa Nazaret w Lichnowach|Lichnowy|ul. Lachowicza 25A |82-224 Lichnowy;54.1195338 18.8977687;54.1159624 18.9145892;102201;Józef Leon SARNOWSKI;PSL;51
102201;220903;Świetlica Środowiskowa Nazaret w Lichnowach|Lichnowy|ul. Lachowicza 25A |82-224 Lichnowy;54.1195338 18.8977687;54.1159624 18.9145892;102201;Joanna SENYSZYN;ZLEW;11
102201;220903;Świetlica Środowiskowa Nazaret w Lichnowach|Lichnowy|ul. Lachowicza 25A |82-224 Lichnowy;54.1195338 18.8977687;54.1159624 18.9145892;102201;Magdalena Maria BŁEŃSKA;KUKIZ;14
102201;220903;Świetlica Środowiskowa Nazaret w Lichnowach|Lichnowy|ul. Lachowicza 25A |82-224 Lichnowy;54.1195338 18.8977687;54.1159624 18.9145892;102201;Ewa LIEDER;PETRU;6
102201;220903;Świetlica Środowiskowa Nazaret w Lichnowach|Lichnowy|ul. Lachowicza 25A |82-224 Lichnowy;54.1195338 18.8977687;54.1159624 18.9145892;102201;Danuta HOJARSKA;KWZStonoga;6
102202;220903;Świetlica wiejska w Lisewie Malborskim|Lisewo Malborskie|ul. 10 Marca 51A |82-224 Lichnowy;54.1195338 18.8977687;54.099778 18.8322979;102202;Jarosław Daniel SELLIN;PiS;21
102202;220903;Świetlica wiejska w Lisewie Malborskim|Lisewo Malborskie|ul. 10 Marca 51A |82-224 Lichnowy;54.1195338 18.8977687;54.099778 18.8322979;102202;Adam Marek KOROL;PO;27
102202;220903;Świetlica wiejska w Lisewie Malborskim|Lisewo Malborskie|ul. 10 Marca 51A |82-224 Lichnowy;54.1195338 18.8977687;54.099778 18.8322979;102202;Aleksandra Grażyna KROTOWSKA-CACHA;KWRazem;7
102202;220903;Świetlica wiejska w Lisewie Malborskim|Lisewo Malborskie|ul. 10 Marca 51A |82-224 Lichnowy;54.1195338 18.8977687;54.099778 18.8322979;102202;Karol Kazimierz RABENDA;KORWIN;10
102202;220903;Świetlica wiejska w Lisewie Malborskim|Lisewo Malborskie|ul. 10 Marca 51A |82-224 Lichnowy;54.1195338 18.8977687;54.099778 18.8322979;102202;Józef Leon SARNOWSKI;PSL;10
102202;220903;Świetlica wiejska w Lisewie Malborskim|Lisewo Malborskie|ul. 10 Marca 51A |82-224 Lichnowy;54.1195338 18.8977687;54.099778 18.8322979;102202;Joanna SENYSZYN;ZLEW;15
102202;220903;Świetlica wiejska w Lisewie Malborskim|Lisewo Malborskie|ul. 10 Marca 51A |82-224 Lichnowy;54.1195338 18.8977687;54.099778 18.8322979;102202;Magdalena Maria BŁEŃSKA;KUKIZ;11
102202;220903;Świetlica wiejska w Lisewie Malborskim|Lisewo Malborskie|ul. 10 Marca 51A |82-224 Lichnowy;54.1195338 18.8977687;54.099778 18.8322979;102202;Ewa LIEDER;PETRU;7
102202;220903;Świetlica wiejska w Lisewie Malborskim|Lisewo Malborskie|ul. 10 Marca 51A |82-224 Lichnowy;54.1195338 18.8977687;54.099778 18.8322979;102202;Danuta HOJARSKA;KWZStonoga;2
102203;220903;Budynek przy ul. Głównej 5 w Szymankowie|Szymankowo|ul. Główna 5 |82-224 Lichnowy;54.1195338 18.8977687;54.0716032 18.9226356;102203;Jarosław Daniel SELLIN;PiS;18
102203;220903;Budynek przy ul. Głównej 5 w Szymankowie|Szymankowo|ul. Główna 5 |82-224 Lichnowy;54.1195338 18.8977687;54.0716032 18.9226356;102203;Adam Marek KOROL;PO;8
102203;220903;Budynek przy ul. Głównej 5 w Szymankowie|Szymankowo|ul. Główna 5 |82-224 Lichnowy;54.1195338 18.8977687;54.0716032 18.9226356;102203;Aleksandra Grażyna KROTOWSKA-CACHA;KWRazem;4
102203;220903;Budynek przy ul. Głównej 5 w Szymankowie|Szymankowo|ul. Główna 5 |82-224 Lichnowy;54.1195338 18.8977687;54.0716032 18.9226356;102203;Karol Kazimierz RABENDA;KORWIN;3
102203;220903;Budynek przy ul. Głównej 5 w Szymankowie|Szymankowo|ul. Główna 5 |82-224 Lichnowy;54.1195338 18.8977687;54.0716032 18.9226356;102203;Józef Leon SARNOWSKI;PSL;3
102203;220903;Budynek przy ul. Głównej 5 w Szymankowie|Szymankowo|ul. Główna 5 |82-224 Lichnowy;54.1195338 18.8977687;54.0716032 18.9226356;102203;Joanna SENYSZYN;ZLEW;5
102203;220903;Budynek przy ul. Głównej 5 w Szymankowie|Szymankowo|ul. Główna 5 |82-224 Lichnowy;54.1195338 18.8977687;54.0716032 18.9226356;102203;Magdalena Maria BŁEŃSKA;KUKIZ;4
102203;220903;Budynek przy ul. Głównej 5 w Szymankowie|Szymankowo|ul. Główna 5 |82-224 Lichnowy;54.1195338 18.8977687;54.0716032 18.9226356;102203;Ewa LIEDER;PETRU;6
102203;220903;Budynek przy ul. Głównej 5 w Szymankowie|Szymankowo|ul. Główna 5 |82-224 Lichnowy;54.1195338 18.8977687;54.0716032 18.9226356;102203;Danuta HOJARSKA;KWZStonoga;1
102204;220904;Urząd Gminy Malbork|Malbork|ul. Ceglana 7 |82-200 Malbork;54.0361319 19.0379763;54.0442653 19.0202977;102204;Jarosław Daniel SELLIN;PiS;30
102204;220904;Urząd Gminy Malbork|Malbork|ul. Ceglana 7 |82-200 Malbork;54.0361319 19.0379763;54.0442653 19.0202977;102204;Adam Marek KOROL;PO;23
102204;220904;Urząd Gminy Malbork|Malbork|ul. Ceglana 7 |82-200 Malbork;54.0361319 19.0379763;54.0442653 19.0202977;102204;Aleksandra Grażyna KROTOWSKA-CACHA;KWRazem;7
102204;220904;Urząd Gminy Malbork|Malbork|ul. Ceglana 7 |82-200 Malbork;54.0361319 19.0379763;54.0442653 19.0202977;102204;Karol Kazimierz RABENDA;KORWIN;7
102204;220904;Urząd Gminy Malbork|Malbork|ul. Ceglana 7 |82-200 Malbork;54.0361319 19.0379763;54.0442653 19.0202977;102204;Józef Leon SARNOWSKI;PSL;14
102204;220904;Urząd Gminy Malbork|Malbork|ul. Ceglana 7 |82-200 Malbork;54.0361319 19.0379763;54.0442653 19.0202977;102204;Joanna SENYSZYN;ZLEW;5
102204;220904;Urząd Gminy Malbork|Malbork|ul. Ceglana 7 |82-200 Malbork;54.0361319 19.0379763;54.0442653 19.0202977;102204;Magdalena Maria BŁEŃSKA;KUKIZ;18
102204;220904;Urząd Gminy Malbork|Malbork|ul. Ceglana 7 |82-200 Malbork;54.0361319 19.0379763;54.0442653 19.0202977;102204;Ewa LIEDER;PETRU;10
102204;220904;Urząd Gminy Malbork|Malbork|ul. Ceglana 7 |82-200 Malbork;54.0361319 19.0379763;54.0442653 19.0202977;102204;Danuta HOJARSKA;KWZStonoga;5
102205;220904;Świetlica wiejska w Lasowicach Wielkich|Lasowice Wielkie| |82-200 Malbork;54.0361319 19.0379763;54.0889539 19.0739418;102205;Jarosław Daniel SELLIN;PiS;9
102205;220904;Świetlica wiejska w Lasowicach Wielkich|Lasowice Wielkie| |82-200 Malbork;54.0361319 19.0379763;54.0889539 19.0739418;102205;Adam Marek KOROL;PO;19
102205;220904;Świetlica wiejska w Lasowicach Wielkich|Lasowice Wielkie| |82-200 Malbork;54.0361319 19.0379763;54.0889539 19.0739418;102205;Aleksandra Grażyna KROTOWSKA-CACHA;KWRazem;2
102205;220904;Świetlica wiejska w Lasowicach Wielkich|Lasowice Wielkie| |82-200 Malbork;54.0361319 19.0379763;54.0889539 19.0739418;102205;Karol Kazimierz RABENDA;KORWIN;5
102205;220904;Świetlica wiejska w Lasowicach Wielkich|Lasowice Wielkie| |82-200 Malbork;54.0361319 19.0379763;54.0889539 19.0739418;102205;Józef Leon SARNOWSKI;PSL;4
102205;220904;Świetlica wiejska w Lasowicach Wielkich|Lasowice Wielkie| |82-200 Malbork;54.0361319 19.0379763;54.0889539 19.0739418;102205;Joanna SENYSZYN;ZLEW;9
102205;220904;Świetlica wiejska w Lasowicach Wielkich|Lasowice Wielkie| |82-200 Malbork;54.0361319 19.0379763;54.0889539 19.0739418;102205;Magdalena Maria BŁEŃSKA;KUKIZ;7
102205;220904;Świetlica wiejska w Lasowicach Wielkich|Lasowice Wielkie| |82-200 Malbork;54.0361319 19.0379763;54.0889539 19.0739418;102205;Ewa LIEDER;PETRU;5
102205;220904;Świetlica wiejska w Lasowicach Wielkich|Lasowice Wielkie| |82-200 Malbork;54.0361319 19.0379763;54.0889539 19.0739418;102205;Danuta HOJARSKA;KWZStonoga;6
102206;220904;Szkoła Podstawowa w Nowej Wsi|Nowa Wieś Malborska|ul. Moniuszki 24 |82-200 Malbork;54.0361319 19.0379763;54.012427 19.0666249;102206;Jarosław Daniel SELLIN;PiS;26
102206;220904;Szkoła Podstawowa w Nowej Wsi|Nowa Wieś Malborska|ul. Moniuszki 24 |82-200 Malbork;54.0361319 19.0379763;54.012427 19.0666249;102206;Adam Marek KOROL;PO;27
102206;220904;Szkoła Podstawowa w Nowej Wsi|Nowa Wieś Malborska|ul. Moniuszki 24 |82-200 Malbork;54.0361319 19.0379763;54.012427 19.0666249;102206;Aleksandra Grażyna KROTOWSKA-CACHA;KWRazem;5
102206;220904;Szkoła Podstawowa w Nowej Wsi|Nowa Wieś Malborska|ul. Moniuszki 24 |82-200 Malbork;54.0361319 19.0379763;54.012427 19.0666249;102206;Karol Kazimierz RABENDA;KORWIN;6
102206;220904;Szkoła Podstawowa w Nowej Wsi|Nowa Wieś Malborska|ul. Moniuszki 24 |82-200 Malbork;54.0361319 19.0379763;54.012427 19.0666249;102206;Józef Leon SARNOWSKI;PSL;9
102206;220904;Szkoła Podstawowa w Nowej Wsi|Nowa Wieś Malborska|ul. Moniuszki 24 |82-200 Malbork;54.0361319 19.0379763;54.012427 19.0666249;102206;Joanna SENYSZYN;ZLEW;9
102206;220904;Szkoła Podstawowa w Nowej Wsi|Nowa Wieś Malborska|ul. Moniuszki 24 |82-200 Malbork;54.0361319 19.0379763;54.012427 19.0666249;102206;Magdalena Maria BŁEŃSKA;KUKIZ;11
102206;220904;Szkoła Podstawowa w Nowej Wsi|Nowa Wieś Malborska|ul. Moniuszki 24 |82-200 Malbork;54.0361319 19.0379763;54.012427 19.0666249;102206;Ewa LIEDER;PETRU;13
102206;220904;Szkoła Podstawowa w Nowej Wsi|Nowa Wieś Malborska|ul. Moniuszki 24 |82-200 Malbork;54.0361319 19.0379763;54.012427 19.0666249;102206;Danuta HOJARSKA;KWZStonoga;3
102207;220904;Świetlica wiejska w Stogach|Stogi| |82-200 Malbork;54.0361319 19.0379763;54.0633291 18.9766064;102207;Jarosław Daniel SELLIN;PiS;23
102207;220904;Świetlica wiejska w Stogach|Stogi| |82-200 Malbork;54.0361319 19.0379763;54.0633291 18.9766064;102207;Adam Marek KOROL;PO;8
102207;220904;Świetlica wiejska w Stogach|Stogi| |82-200 Malbork;54.0361319 19.0379763;54.0633291 18.9766064;102207;Aleksandra Grażyna KROTOWSKA-CACHA;KWRazem;4
102207;220904;Świetlica wiejska w Stogach|Stogi| |82-200 Malbork;54.0361319 19.0379763;54.0633291 18.9766064;102207;Karol Kazimierz RABENDA;KORWIN;2
102207;220904;Świetlica wiejska w Stogach|Stogi| |82-200 Malbork;54.0361319 19.0379763;54.0633291 18.9766064;102207;Józef Leon SARNOWSKI;PSL;10
102207;220904;Świetlica wiejska w Stogach|Stogi| |82-200 Malbork;54.0361319 19.0379763;54.0633291 18.9766064;102207;Joanna SENYSZYN;ZLEW;3
102207;220904;Świetlica wiejska w Stogach|Stogi| |82-200 Malbork;54.0361319 19.0379763;54.0633291 18.9766064;102207;Magdalena Maria BŁEŃSKA;KUKIZ;15
102207;220904;Świetlica wiejska w Stogach|Stogi| |82-200 Malbork;54.0361319 19.0379763;54.0633291 18.9766064;102207;Ewa LIEDER;PETRU;3
102207;220904;Świetlica wiejska w Stogach|Stogi| |82-200 Malbork;54.0361319 19.0379763;54.0633291 18.9766064;102207;Danuta HOJARSKA;KWZStonoga;1
102208;220906;Gminny Ośrodek Kultury i Sportu|Miłoradz|ul. Główna 54 |82-213 Miłoradz;54.0139321 18.9182622;54.0149124 18.911106;102208;Jarosław Daniel SELLIN;PiS;32
102208;220906;Gminny Ośrodek Kultury i Sportu|Miłoradz|ul. Główna 54 |82-213 Miłoradz;54.0139321 18.9182622;54.0149124 18.911106;102208;Adam Marek KOROL;PO;34
102208;220906;Gminny Ośrodek Kultury i Sportu|Miłoradz|ul. Główna 54 |82-213 Miłoradz;54.0139321 18.9182622;54.0149124 18.911106;102208;Aleksandra Grażyna KROTOWSKA-CACHA;KWRazem;6
102208;220906;Gminny Ośrodek Kultury i Sportu|Miłoradz|ul. Główna 54 |82-213 Miłoradz;54.0139321 18.9182622;54.0149124 18.911106;102208;Karol Kazimierz RABENDA;KORWIN;14
102208;220906;Gminny Ośrodek Kultury i Sportu|Miłoradz|ul. Główna 54 |82-213 Miłoradz;54.0139321 18.9182622;54.0149124 18.911106;102208;Józef Leon SARNOWSKI;PSL;16
102208;220906;Gminny Ośrodek Kultury i Sportu|Miłoradz|ul. Główna 54 |82-213 Miłoradz;54.0139321 18.9182622;54.0149124 18.911106;102208;Joanna SENYSZYN;ZLEW;10
102208;220906;Gminny Ośrodek Kultury i Sportu|Miłoradz|ul. Główna 54 |82-213 Miłoradz;54.0139321 18.9182622;54.0149124 18.911106;102208;Magdalena Maria BŁEŃSKA;KUKIZ;16
102208;220906;Gminny Ośrodek Kultury i Sportu|Miłoradz|ul. Główna 54 |82-213 Miłoradz;54.0139321 18.9182622;54.0149124 18.911106;102208;Ewa LIEDER;PETRU;17
102208;220906;Gminny Ośrodek Kultury i Sportu|Miłoradz|ul. Główna 54 |82-213 Miłoradz;54.0139321 18.9182622;54.0149124 18.911106;102208;Danuta HOJARSKA;KWZStonoga;2
102209;220906;Świetlica Wiejska w Kończewicach|Kończewice| 40 |82-213 Miłoradz;54.0139321 18.9182622;54.059454 18.860481;102209;Jarosław Daniel SELLIN;PiS;23
102209;220906;Świetlica Wiejska w Kończewicach|Kończewice| 40 |82-213 Miłoradz;54.0139321 18.9182622;54.059454 18.860481;102209;Adam Marek KOROL;PO;24
102209;220906;Świetlica Wiejska w Kończewicach|Kończewice| 40 |82-213 Miłoradz;54.0139321 18.9182622;54.059454 18.860481;102209;Aleksandra Grażyna KROTOWSKA-CACHA;KWRazem;2
102209;220906;Świetlica Wiejska w Kończewicach|Kończewice| 40 |82-213 Miłoradz;54.0139321 18.9182622;54.059454 18.860481;102209;Karol Kazimierz RABENDA;KORWIN;7
102209;220906;Świetlica Wiejska w Kończewicach|Kończewice| 40 |82-213 Miłoradz;54.0139321 18.9182622;54.059454 18.860481;102209;Józef Leon SARNOWSKI;PSL;22
102209;220906;Świetlica Wiejska w Kończewicach|Kończewice| 40 |82-213 Miłoradz;54.0139321 18.9182622;54.059454 18.860481;102209;Joanna SENYSZYN;ZLEW;6
102209;220906;Świetlica Wiejska w Kończewicach|Kończewice| 40 |82-213 Miłoradz;54.0139321 18.9182622;54.059454 18.860481;102209;Magdalena Maria BŁEŃSKA;KUKIZ;15
102209;220906;Świetlica Wiejska w Kończewicach|Kończewice| 40 |82-213 Miłoradz;54.0139321 18.9182622;54.059454 18.860481;102209;Ewa LIEDER;PETRU;2
102209;220906;Świetlica Wiejska w Kończewicach|Kończewice| 40 |82-213 Miłoradz;54.0139321 18.9182622;54.059454 18.860481;102209;Danuta HOJARSKA;KWZStonoga;1
102210;220907;Urząd Miejski|Nowy Staw|ul. Generała Józefa Bema 1 |82-230 Nowy Staw;54.13607 19.00874;54.133918 19.015783;102210;Jarosław Daniel SELLIN;PiS;39
102210;220907;Urząd Miejski|Nowy Staw|ul. Generała Józefa Bema 1 |82-230 Nowy Staw;54.13607 19.00874;54.133918 19.015783;102210;Adam Marek KOROL;PO;43
102210;220907;Urząd Miejski|Nowy Staw|ul. Generała Józefa Bema 1 |82-230 Nowy Staw;54.13607 19.00874;54.133918 19.015783;102210;Aleksandra Grażyna KROTOWSKA-CACHA;KWRazem;5
102210;220907;Urząd Miejski|Nowy Staw|ul. Generała Józefa Bema 1 |82-230 Nowy Staw;54.13607 19.00874;54.133918 19.015783;102210;Karol Kazimierz RABENDA;KORWIN;10
102210;220907;Urząd Miejski|Nowy Staw|ul. Generała Józefa Bema 1 |82-230 Nowy Staw;54.13607 19.00874;54.133918 19.015783;102210;Józef Leon SARNOWSKI;PSL;10
102210;220907;Urząd Miejski|Nowy Staw|ul. Generała Józefa Bema 1 |82-230 Nowy Staw;54.13607 19.00874;54.133918 19.015783;102210;Joanna SENYSZYN;ZLEW;16
102210;220907;Urząd Miejski|Nowy Staw|ul. Generała Józefa Bema 1 |82-230 Nowy Staw;54.13607 19.00874;54.133918 19.015783;102210;Magdalena Maria BŁEŃSKA;KUKIZ;12
102210;220907;Urząd Miejski|Nowy Staw|ul. Generała Józefa Bema 1 |82-230 Nowy Staw;54.13607 19.00874;54.133918 19.015783;102210;Ewa LIEDER;PETRU;23
102210;220907;Urząd Miejski|Nowy Staw|ul. Generała Józefa Bema 1 |82-230 Nowy Staw;54.13607 19.00874;54.133918 19.015783;102210;Danuta HOJARSKA;KWZStonoga;26
102211;220907;Nowostawskie Centrum Kultury i Biblioteki Nowostawski Ośrodek Kultury w Nowym Stawie|Nowy Staw|ul. Jana Pawła II 2 |82-230 Nowy Staw;54.13607 19.00874;54.1366948 19.0076843;102211;Jarosław Daniel SELLIN;PiS;20
102211;220907;Nowostawskie Centrum Kultury i Biblioteki Nowostawski Ośrodek Kultury w Nowym Stawie|Nowy Staw|ul. Jana Pawła II 2 |82-230 Nowy Staw;54.13607 19.00874;54.1366948 19.0076843;102211;Adam Marek KOROL;PO;36
102211;220907;Nowostawskie Centrum Kultury i Biblioteki Nowostawski Ośrodek Kultury w Nowym Stawie|Nowy Staw|ul. Jana Pawła II 2 |82-230 Nowy Staw;54.13607 19.00874;54.1366948 19.0076843;102211;Aleksandra Grażyna KROTOWSKA-CACHA;KWRazem;5
102211;220907;Nowostawskie Centrum Kultury i Biblioteki Nowostawski Ośrodek Kultury w Nowym Stawie|Nowy Staw|ul. Jana Pawła II 2 |82-230 Nowy Staw;54.13607 19.00874;54.1366948 19.0076843;102211;Karol Kazimierz RABENDA;KORWIN;11
102211;220907;Nowostawskie Centrum Kultury i Biblioteki Nowostawski Ośrodek Kultury w Nowym Stawie|Nowy Staw|ul. Jana Pawła II 2 |82-230 Nowy Staw;54.13607 19.00874;54.1366948 19.0076843;102211;Józef Leon SARNOWSKI;PSL;6
102211;220907;Nowostawskie Centrum Kultury i Biblioteki Nowostawski Ośrodek Kultury w Nowym Stawie|Nowy Staw|ul. Jana Pawła II 2 |82-230 Nowy Staw;54.13607 19.00874;54.1366948 19.0076843;102211;Joanna SENYSZYN;ZLEW;16
102211;220907;Nowostawskie Centrum Kultury i Biblioteki Nowostawski Ośrodek Kultury w Nowym Stawie|Nowy Staw|ul. Jana Pawła II 2 |82-230 Nowy Staw;54.13607 19.00874;54.1366948 19.0076843;102211;Magdalena Maria BŁEŃSKA;KUKIZ;19
102211;220907;Nowostawskie Centrum Kultury i Biblioteki Nowostawski Ośrodek Kultury w Nowym Stawie|Nowy Staw|ul. Jana Pawła II 2 |82-230 Nowy Staw;54.13607 19.00874;54.1366948 19.0076843;102211;Ewa LIEDER;PETRU;11
102211;220907;Nowostawskie Centrum Kultury i Biblioteki Nowostawski Ośrodek Kultury w Nowym Stawie|Nowy Staw|ul. Jana Pawła II 2 |82-230 Nowy Staw;54.13607 19.00874;54.1366948 19.0076843;102211;Danuta HOJARSKA;KWZStonoga;12
102212;220907;Zespół Szkolno-Przedszkolny Szkoła Podstawowa Nr 2 im. Wincentego Pola|Nowy Staw|ul. Gdańska 53 |82-230 Nowy Staw;54.13607 19.00874;54.135587 19.002868;102212;Jarosław Daniel SELLIN;PiS;31
102212;220907;Zespół Szkolno-Przedszkolny Szkoła Podstawowa Nr 2 im. Wincentego Pola|Nowy Staw|ul. Gdańska 53 |82-230 Nowy Staw;54.13607 19.00874;54.135587 19.002868;102212;Adam Marek KOROL;PO;24
102212;220907;Zespół Szkolno-Przedszkolny Szkoła Podstawowa Nr 2 im. Wincentego Pola|Nowy Staw|ul. Gdańska 53 |82-230 Nowy Staw;54.13607 19.00874;54.135587 19.002868;102212;Aleksandra Grażyna KROTOWSKA-CACHA;KWRazem;3
102212;220907;Zespół Szkolno-Przedszkolny Szkoła Podstawowa Nr 2 im. Wincentego Pola|Nowy Staw|ul. Gdańska 53 |82-230 Nowy Staw;54.13607 19.00874;54.135587 19.002868;102212;Karol Kazimierz RABENDA;KORWIN;9
102212;220907;Zespół Szkolno-Przedszkolny Szkoła Podstawowa Nr 2 im. Wincentego Pola|Nowy Staw|ul. Gdańska 53 |82-230 Nowy Staw;54.13607 19.00874;54.135587 19.002868;102212;Józef Leon SARNOWSKI;PSL;22
102212;220907;Zespół Szkolno-Przedszkolny Szkoła Podstawowa Nr 2 im. Wincentego Pola|Nowy Staw|ul. Gdańska 53 |82-230 Nowy Staw;54.13607 19.00874;54.135587 19.002868;102212;Joanna SENYSZYN;ZLEW;14
102212;220907;Zespół Szkolno-Przedszkolny Szkoła Podstawowa Nr 2 im. Wincentego Pola|Nowy Staw|ul. Gdańska 53 |82-230 Nowy Staw;54.13607 19.00874;54.135587 19.002868;102212;Magdalena Maria BŁEŃSKA;KUKIZ;18
102212;220907;Zespół Szkolno-Przedszkolny Szkoła Podstawowa Nr 2 im. Wincentego Pola|Nowy Staw|ul. Gdańska 53 |82-230 Nowy Staw;54.13607 19.00874;54.135587 19.002868;102212;Ewa LIEDER;PETRU;13
102212;220907;Zespół Szkolno-Przedszkolny Szkoła Podstawowa Nr 2 im. Wincentego Pola|Nowy Staw|ul. Gdańska 53 |82-230 Nowy Staw;54.13607 19.00874;54.135587 19.002868;102212;Danuta HOJARSKA;KWZStonoga;33
102213;220907;Nowostawskie Centrum Kultury i Biblioteki-Świetlica Wiejska w Lipince|Lipinka| 16a |82-230 Nowy Staw;54.13607 19.00874;54.121458 19.1223959;102213;Jarosław Daniel SELLIN;PiS;14
102213;220907;Nowostawskie Centrum Kultury i Biblioteki-Świetlica Wiejska w Lipince|Lipinka| 16a |82-230 Nowy Staw;54.13607 19.00874;54.121458 19.1223959;102213;Adam Marek KOROL;PO;16
102213;220907;Nowostawskie Centrum Kultury i Biblioteki-Świetlica Wiejska w Lipince|Lipinka| 16a |82-230 Nowy Staw;54.13607 19.00874;54.121458 19.1223959;102213;Aleksandra Grażyna KROTOWSKA-CACHA;KWRazem;4
102213;220907;Nowostawskie Centrum Kultury i Biblioteki-Świetlica Wiejska w Lipince|Lipinka| 16a |82-230 Nowy Staw;54.13607 19.00874;54.121458 19.1223959;102213;Karol Kazimierz RABENDA;KORWIN;2
102213;220907;Nowostawskie Centrum Kultury i Biblioteki-Świetlica Wiejska w Lipince|Lipinka| 16a |82-230 Nowy Staw;54.13607 19.00874;54.121458 19.1223959;102213;Józef Leon SARNOWSKI;PSL;31
102213;220907;Nowostawskie Centrum Kultury i Biblioteki-Świetlica Wiejska w Lipince|Lipinka| 16a |82-230 Nowy Staw;54.13607 19.00874;54.121458 19.1223959;102213;Joanna SENYSZYN;ZLEW;10
102213;220907;Nowostawskie Centrum Kultury i Biblioteki-Świetlica Wiejska w Lipince|Lipinka| 16a |82-230 Nowy Staw;54.13607 19.00874;54.121458 19.1223959;102213;Magdalena Maria BŁEŃSKA;KUKIZ;10
102213;220907;Nowostawskie Centrum Kultury i Biblioteki-Świetlica Wiejska w Lipince|Lipinka| 16a |82-230 Nowy Staw;54.13607 19.00874;54.121458 19.1223959;102213;Ewa LIEDER;PETRU;4
102213;220907;Nowostawskie Centrum Kultury i Biblioteki-Świetlica Wiejska w Lipince|Lipinka| 16a |82-230 Nowy Staw;54.13607 19.00874;54.121458 19.1223959;102213;Danuta HOJARSKA;KWZStonoga;3
102214;220908;Gminny Ośrodek Kultury i Sportu w Starym Polu|Stare Pole|Marynarki Wojennej 1B |82-220 Stare Pole;54.0542472 19.2011777;54.053661 19.194453;102214;Jarosław Daniel SELLIN;PiS;21
102214;220908;Gminny Ośrodek Kultury i Sportu w Starym Polu|Stare Pole|Marynarki Wojennej 1B |82-220 Stare Pole;54.0542472 19.2011777;54.053661 19.194453;102214;Adam Marek KOROL;PO;41
102214;220908;Gminny Ośrodek Kultury i Sportu w Starym Polu|Stare Pole|Marynarki Wojennej 1B |82-220 Stare Pole;54.0542472 19.2011777;54.053661 19.194453;102214;Aleksandra Grażyna KROTOWSKA-CACHA;KWRazem;8
102214;220908;Gminny Ośrodek Kultury i Sportu w Starym Polu|Stare Pole|Marynarki Wojennej 1B |82-220 Stare Pole;54.0542472 19.2011777;54.053661 19.194453;102214;Karol Kazimierz RABENDA;KORWIN;11
102214;220908;Gminny Ośrodek Kultury i Sportu w Starym Polu|Stare Pole|Marynarki Wojennej 1B |82-220 Stare Pole;54.0542472 19.2011777;54.053661 19.194453;102214;Józef Leon SARNOWSKI;PSL;15
102214;220908;Gminny Ośrodek Kultury i Sportu w Starym Polu|Stare Pole|Marynarki Wojennej 1B |82-220 Stare Pole;54.0542472 19.2011777;54.053661 19.194453;102214;Joanna SENYSZYN;ZLEW;14
102214;220908;Gminny Ośrodek Kultury i Sportu w Starym Polu|Stare Pole|Marynarki Wojennej 1B |82-220 Stare Pole;54.0542472 19.2011777;54.053661 19.194453;102214;Magdalena Maria BŁEŃSKA;KUKIZ;6
102214;220908;Gminny Ośrodek Kultury i Sportu w Starym Polu|Stare Pole|Marynarki Wojennej 1B |82-220 Stare Pole;54.0542472 19.2011777;54.053661 19.194453;102214;Ewa LIEDER;PETRU;8
102214;220908;Gminny Ośrodek Kultury i Sportu w Starym Polu|Stare Pole|Marynarki Wojennej 1B |82-220 Stare Pole;54.0542472 19.2011777;54.053661 19.194453;102214;Danuta HOJARSKA;KWZStonoga;2
102215;220908;Zespół Szkół w Starym Polu|Stare Pole|Gen. Józefa Bema 6 |82-220 Stare Pole;54.0542472 19.2011777;54.0498027 19.201323;102215;Jarosław Daniel SELLIN;PiS;23
102215;220908;Zespół Szkół w Starym Polu|Stare Pole|Gen. Józefa Bema 6 |82-220 Stare Pole;54.0542472 19.2011777;54.0498027 19.201323;102215;Adam Marek KOROL;PO;30
102215;220908;Zespół Szkół w Starym Polu|Stare Pole|Gen. Józefa Bema 6 |82-220 Stare Pole;54.0542472 19.2011777;54.0498027 19.201323;102215;Aleksandra Grażyna KROTOWSKA-CACHA;KWRazem;10
102215;220908;Zespół Szkół w Starym Polu|Stare Pole|Gen. Józefa Bema 6 |82-220 Stare Pole;54.0542472 19.2011777;54.0498027 19.201323;102215;Karol Kazimierz RABENDA;KORWIN;6
