***;komisja;kto;komitet;glosy
101750;220108;Świetlica Wiejska w Studzienicach|Studzienice|ul.Brzozowa 5 |77-143 Studzienice;54.0541924 17.5871593;54.091738 17.578501;101750;Marek BIERNACKI;PO;44
101750;220108;Świetlica Wiejska w Studzienicach|Studzienice|ul.Brzozowa 5 |77-143 Studzienice;54.0541924 17.5871593;54.091738 17.578501;101750;Maciej KONIECZNY;KWRazem;13
101750;220108;Świetlica Wiejska w Studzienicach|Studzienice|ul.Brzozowa 5 |77-143 Studzienice;54.0541924 17.5871593;54.091738 17.578501;101750;Zbigniew Maksymilian WYSOCKI;KORWIN;13
101750;220108;Świetlica Wiejska w Studzienicach|Studzienice|ul.Brzozowa 5 |77-143 Studzienice;54.0541924 17.5871593;54.091738 17.578501;101750;Hubert Alfons LEWNA;PSL;13
101750;220108;Świetlica Wiejska w Studzienicach|Studzienice|ul.Brzozowa 5 |77-143 Studzienice;54.0541924 17.5871593;54.091738 17.578501;101750;Leszek Cezary MILLER;ZLEW;16
101750;220108;Świetlica Wiejska w Studzienicach|Studzienice|ul.Brzozowa 5 |77-143 Studzienice;54.0541924 17.5871593;54.091738 17.578501;101750;Małgorzata Grażyna ZWIERCAN;KUKIZ;13
101750;220108;Świetlica Wiejska w Studzienicach|Studzienice|ul.Brzozowa 5 |77-143 Studzienice;54.0541924 17.5871593;54.091738 17.578501;101750;Grzegorz Witold FURGO;PETRU;13
101750;220108;Świetlica Wiejska w Studzienicach|Studzienice|ul.Brzozowa 5 |77-143 Studzienice;54.0541924 17.5871593;54.091738 17.578501;101750;Jarosław GROMADZKI;KWZStonoga;0
101751;220108;Świetlica Wiejska w Półcznie|Półczno| 6 |77-125 Półczno;54.1296301 17.6462847;54.1521871 17.6387753;101751;Jolanta Irena SZCZYPIŃSKA;PiS;21
101751;220108;Świetlica Wiejska w Półcznie|Półczno| 6 |77-125 Półczno;54.1296301 17.6462847;54.1521871 17.6387753;101751;Marek BIERNACKI;PO;15
101751;220108;Świetlica Wiejska w Półcznie|Półczno| 6 |77-125 Półczno;54.1296301 17.6462847;54.1521871 17.6387753;101751;Maciej KONIECZNY;KWRazem;2
101751;220108;Świetlica Wiejska w Półcznie|Półczno| 6 |77-125 Półczno;54.1296301 17.6462847;54.1521871 17.6387753;101751;Zbigniew Maksymilian WYSOCKI;KORWIN;3
101751;220108;Świetlica Wiejska w Półcznie|Półczno| 6 |77-125 Półczno;54.1296301 17.6462847;54.1521871 17.6387753;101751;Hubert Alfons LEWNA;PSL;4
101751;220108;Świetlica Wiejska w Półcznie|Półczno| 6 |77-125 Półczno;54.1296301 17.6462847;54.1521871 17.6387753;101751;Leszek Cezary MILLER;ZLEW;6
101751;220108;Świetlica Wiejska w Półcznie|Półczno| 6 |77-125 Półczno;54.1296301 17.6462847;54.1521871 17.6387753;101751;Małgorzata Grażyna ZWIERCAN;KUKIZ;3
101751;220108;Świetlica Wiejska w Półcznie|Półczno| 6 |77-125 Półczno;54.1296301 17.6462847;54.1521871 17.6387753;101751;Grzegorz Witold FURGO;PETRU;4
101751;220108;Świetlica Wiejska w Półcznie|Półczno| 6 |77-125 Półczno;54.1296301 17.6462847;54.1521871 17.6387753;101751;Jarosław GROMADZKI;KWZStonoga;1
101752;220108;Ośrodek Kultury Gminy Studzienice w Ugoszczy|Ugoszcz| 12b |77-142 Ugoszcz;54.1108713 17.5467315;54.122867 17.5283239;101752;Jolanta Irena SZCZYPIŃSKA;PiS;22
101752;220108;Ośrodek Kultury Gminy Studzienice w Ugoszczy|Ugoszcz| 12b |77-142 Ugoszcz;54.1108713 17.5467315;54.122867 17.5283239;101752;Marek BIERNACKI;PO;29
101752;220108;Ośrodek Kultury Gminy Studzienice w Ugoszczy|Ugoszcz| 12b |77-142 Ugoszcz;54.1108713 17.5467315;54.122867 17.5283239;101752;Maciej KONIECZNY;KWRazem;7
101752;220108;Ośrodek Kultury Gminy Studzienice w Ugoszczy|Ugoszcz| 12b |77-142 Ugoszcz;54.1108713 17.5467315;54.122867 17.5283239;101752;Zbigniew Maksymilian WYSOCKI;KORWIN;4
101752;220108;Ośrodek Kultury Gminy Studzienice w Ugoszczy|Ugoszcz| 12b |77-142 Ugoszcz;54.1108713 17.5467315;54.122867 17.5283239;101752;Hubert Alfons LEWNA;PSL;13
101752;220108;Ośrodek Kultury Gminy Studzienice w Ugoszczy|Ugoszcz| 12b |77-142 Ugoszcz;54.1108713 17.5467315;54.122867 17.5283239;101752;Leszek Cezary MILLER;ZLEW;6
101752;220108;Ośrodek Kultury Gminy Studzienice w Ugoszczy|Ugoszcz| 12b |77-142 Ugoszcz;54.1108713 17.5467315;54.122867 17.5283239;101752;Małgorzata Grażyna ZWIERCAN;KUKIZ;13
101752;220108;Ośrodek Kultury Gminy Studzienice w Ugoszczy|Ugoszcz| 12b |77-142 Ugoszcz;54.1108713 17.5467315;54.122867 17.5283239;101752;Grzegorz Witold FURGO;PETRU;5
101752;220108;Ośrodek Kultury Gminy Studzienice w Ugoszczy|Ugoszcz| 12b |77-142 Ugoszcz;54.1108713 17.5467315;54.122867 17.5283239;101752;Jarosław GROMADZKI;KWZStonoga;1
101753;220109;Urząd Gminy w Trzebielinie|Trzebielino| 7a |77-235 Trzebielino;54.215158 17.1467601;54.1998818 17.0889989;101753;Jolanta Irena SZCZYPIŃSKA;PiS;65
101753;220109;Urząd Gminy w Trzebielinie|Trzebielino| 7a |77-235 Trzebielino;54.215158 17.1467601;54.1998818 17.0889989;101753;Marek BIERNACKI;PO;66
101753;220109;Urząd Gminy w Trzebielinie|Trzebielino| 7a |77-235 Trzebielino;54.215158 17.1467601;54.1998818 17.0889989;101753;Maciej KONIECZNY;KWRazem;4
101753;220109;Urząd Gminy w Trzebielinie|Trzebielino| 7a |77-235 Trzebielino;54.215158 17.1467601;54.1998818 17.0889989;101753;Zbigniew Maksymilian WYSOCKI;KORWIN;3
101753;220109;Urząd Gminy w Trzebielinie|Trzebielino| 7a |77-235 Trzebielino;54.215158 17.1467601;54.1998818 17.0889989;101753;Hubert Alfons LEWNA;PSL;4
101753;220109;Urząd Gminy w Trzebielinie|Trzebielino| 7a |77-235 Trzebielino;54.215158 17.1467601;54.1998818 17.0889989;101753;Leszek Cezary MILLER;ZLEW;13
101753;220109;Urząd Gminy w Trzebielinie|Trzebielino| 7a |77-235 Trzebielino;54.215158 17.1467601;54.1998818 17.0889989;101753;Małgorzata Grażyna ZWIERCAN;KUKIZ;5
101753;220109;Urząd Gminy w Trzebielinie|Trzebielino| 7a |77-235 Trzebielino;54.215158 17.1467601;54.1998818 17.0889989;101753;Grzegorz Witold FURGO;PETRU;9
101753;220109;Urząd Gminy w Trzebielinie|Trzebielino| 7a |77-235 Trzebielino;54.215158 17.1467601;54.1998818 17.0889989;101753;Jarosław GROMADZKI;KWZStonoga;1
101754;220109;Biblioteka Gminy Trzebielino Filia w Suchorzu|Suchorze| 30 |77-235 Trzebielino;54.215158 17.1467601;54.2760185 17.0995009;101754;Jolanta Irena SZCZYPIŃSKA;PiS;67
101754;220109;Biblioteka Gminy Trzebielino Filia w Suchorzu|Suchorze| 30 |77-235 Trzebielino;54.215158 17.1467601;54.2760185 17.0995009;101754;Marek BIERNACKI;PO;57
101754;220109;Biblioteka Gminy Trzebielino Filia w Suchorzu|Suchorze| 30 |77-235 Trzebielino;54.215158 17.1467601;54.2760185 17.0995009;101754;Maciej KONIECZNY;KWRazem;11
101754;220109;Biblioteka Gminy Trzebielino Filia w Suchorzu|Suchorze| 30 |77-235 Trzebielino;54.215158 17.1467601;54.2760185 17.0995009;101754;Zbigniew Maksymilian WYSOCKI;KORWIN;5
101754;220109;Biblioteka Gminy Trzebielino Filia w Suchorzu|Suchorze| 30 |77-235 Trzebielino;54.215158 17.1467601;54.2760185 17.0995009;101754;Hubert Alfons LEWNA;PSL;3
101754;220109;Biblioteka Gminy Trzebielino Filia w Suchorzu|Suchorze| 30 |77-235 Trzebielino;54.215158 17.1467601;54.2760185 17.0995009;101754;Leszek Cezary MILLER;ZLEW;12
101754;220109;Biblioteka Gminy Trzebielino Filia w Suchorzu|Suchorze| 30 |77-235 Trzebielino;54.215158 17.1467601;54.2760185 17.0995009;101754;Małgorzata Grażyna ZWIERCAN;KUKIZ;15
101754;220109;Biblioteka Gminy Trzebielino Filia w Suchorzu|Suchorze| 30 |77-235 Trzebielino;54.215158 17.1467601;54.2760185 17.0995009;101754;Grzegorz Witold FURGO;PETRU;9
101754;220109;Biblioteka Gminy Trzebielino Filia w Suchorzu|Suchorze| 30 |77-235 Trzebielino;54.215158 17.1467601;54.2760185 17.0995009;101754;Jarosław GROMADZKI;KWZStonoga;1
101755;220109;Chrześcijański Ośrodek dla Osób Uzależnionych Teen Challenge|Broczyna| 11 |77-235 Trzebielino;54.215158 17.1467601;54.148092 16.965964;101755;Jolanta Irena SZCZYPIŃSKA;PiS;2
101755;220109;Chrześcijański Ośrodek dla Osób Uzależnionych Teen Challenge|Broczyna| 11 |77-235 Trzebielino;54.215158 17.1467601;54.148092 16.965964;101755;Marek BIERNACKI;PO;6
101755;220109;Chrześcijański Ośrodek dla Osób Uzależnionych Teen Challenge|Broczyna| 11 |77-235 Trzebielino;54.215158 17.1467601;54.148092 16.965964;101755;Maciej KONIECZNY;KWRazem;0
101755;220109;Chrześcijański Ośrodek dla Osób Uzależnionych Teen Challenge|Broczyna| 11 |77-235 Trzebielino;54.215158 17.1467601;54.148092 16.965964;101755;Zbigniew Maksymilian WYSOCKI;KORWIN;0
101755;220109;Chrześcijański Ośrodek dla Osób Uzależnionych Teen Challenge|Broczyna| 11 |77-235 Trzebielino;54.215158 17.1467601;54.148092 16.965964;101755;Hubert Alfons LEWNA;PSL;0
101755;220109;Chrześcijański Ośrodek dla Osób Uzależnionych Teen Challenge|Broczyna| 11 |77-235 Trzebielino;54.215158 17.1467601;54.148092 16.965964;101755;Leszek Cezary MILLER;ZLEW;0
101755;220109;Chrześcijański Ośrodek dla Osób Uzależnionych Teen Challenge|Broczyna| 11 |77-235 Trzebielino;54.215158 17.1467601;54.148092 16.965964;101755;Małgorzata Grażyna ZWIERCAN;KUKIZ;1
101755;220109;Chrześcijański Ośrodek dla Osób Uzależnionych Teen Challenge|Broczyna| 11 |77-235 Trzebielino;54.215158 17.1467601;54.148092 16.965964;101755;Grzegorz Witold FURGO;PETRU;0
101755;220109;Chrześcijański Ośrodek dla Osób Uzależnionych Teen Challenge|Broczyna| 11 |77-235 Trzebielino;54.215158 17.1467601;54.148092 16.965964;101755;Jarosław GROMADZKI;KWZStonoga;0
101756;220110;Zespół Szkół|Tuchomie|ul. ks. Jana Hinza 1 |77-133 Tuchomie;54.1152557 17.3367473;54.1152557 17.3367473;101756;Jolanta Irena SZCZYPIŃSKA;PiS;10
101756;220110;Zespół Szkół|Tuchomie|ul. ks. Jana Hinza 1 |77-133 Tuchomie;54.1152557 17.3367473;54.1152557 17.3367473;101756;Marek BIERNACKI;PO;21
101756;220110;Zespół Szkół|Tuchomie|ul. ks. Jana Hinza 1 |77-133 Tuchomie;54.1152557 17.3367473;54.1152557 17.3367473;101756;Maciej KONIECZNY;KWRazem;5
101756;220110;Zespół Szkół|Tuchomie|ul. ks. Jana Hinza 1 |77-133 Tuchomie;54.1152557 17.3367473;54.1152557 17.3367473;101756;Zbigniew Maksymilian WYSOCKI;KORWIN;10
101756;220110;Zespół Szkół|Tuchomie|ul. ks. Jana Hinza 1 |77-133 Tuchomie;54.1152557 17.3367473;54.1152557 17.3367473;101756;Hubert Alfons LEWNA;PSL;1
101756;220110;Zespół Szkół|Tuchomie|ul. ks. Jana Hinza 1 |77-133 Tuchomie;54.1152557 17.3367473;54.1152557 17.3367473;101756;Leszek Cezary MILLER;ZLEW;7
101756;220110;Zespół Szkół|Tuchomie|ul. ks. Jana Hinza 1 |77-133 Tuchomie;54.1152557 17.3367473;54.1152557 17.3367473;101756;Małgorzata Grażyna ZWIERCAN;KUKIZ;8
101756;220110;Zespół Szkół|Tuchomie|ul. ks. Jana Hinza 1 |77-133 Tuchomie;54.1152557 17.3367473;54.1152557 17.3367473;101756;Grzegorz Witold FURGO;PETRU;3
101756;220110;Zespół Szkół|Tuchomie|ul. ks. Jana Hinza 1 |77-133 Tuchomie;54.1152557 17.3367473;54.1152557 17.3367473;101756;Jarosław GROMADZKI;KWZStonoga;2
101757;220110;Urząd Gminy|Tuchomie|ul. Jana III Sobieskiego 16 |77-133 Tuchomie;54.1152557 17.3367473;54.1152334 17.3371739;101757;Jolanta Irena SZCZYPIŃSKA;PiS;29
101757;220110;Urząd Gminy|Tuchomie|ul. Jana III Sobieskiego 16 |77-133 Tuchomie;54.1152557 17.3367473;54.1152334 17.3371739;101757;Marek BIERNACKI;PO;11
101757;220110;Urząd Gminy|Tuchomie|ul. Jana III Sobieskiego 16 |77-133 Tuchomie;54.1152557 17.3367473;54.1152334 17.3371739;101757;Maciej KONIECZNY;KWRazem;5
101757;220110;Urząd Gminy|Tuchomie|ul. Jana III Sobieskiego 16 |77-133 Tuchomie;54.1152557 17.3367473;54.1152334 17.3371739;101757;Zbigniew Maksymilian WYSOCKI;KORWIN;4
101757;220110;Urząd Gminy|Tuchomie|ul. Jana III Sobieskiego 16 |77-133 Tuchomie;54.1152557 17.3367473;54.1152334 17.3371739;101757;Hubert Alfons LEWNA;PSL;1
101757;220110;Urząd Gminy|Tuchomie|ul. Jana III Sobieskiego 16 |77-133 Tuchomie;54.1152557 17.3367473;54.1152334 17.3371739;101757;Leszek Cezary MILLER;ZLEW;5
101757;220110;Urząd Gminy|Tuchomie|ul. Jana III Sobieskiego 16 |77-133 Tuchomie;54.1152557 17.3367473;54.1152334 17.3371739;101757;Małgorzata Grażyna ZWIERCAN;KUKIZ;9
101757;220110;Urząd Gminy|Tuchomie|ul. Jana III Sobieskiego 16 |77-133 Tuchomie;54.1152557 17.3367473;54.1152334 17.3371739;101757;Grzegorz Witold FURGO;PETRU;0
101757;220110;Urząd Gminy|Tuchomie|ul. Jana III Sobieskiego 16 |77-133 Tuchomie;54.1152557 17.3367473;54.1152334 17.3371739;101757;Jarosław GROMADZKI;KWZStonoga;0
101758;220110;Wiejski Ośrodek Kultury|Trzebiatkowa| 37 |77-134 Tuchomie;54.0777396 17.316696;54.064977 17.298717;101758;Jolanta Irena SZCZYPIŃSKA;PiS;20
101758;220110;Wiejski Ośrodek Kultury|Trzebiatkowa| 37 |77-134 Tuchomie;54.0777396 17.316696;54.064977 17.298717;101758;Marek BIERNACKI;PO;5
101758;220110;Wiejski Ośrodek Kultury|Trzebiatkowa| 37 |77-134 Tuchomie;54.0777396 17.316696;54.064977 17.298717;101758;Maciej KONIECZNY;KWRazem;1
101758;220110;Wiejski Ośrodek Kultury|Trzebiatkowa| 37 |77-134 Tuchomie;54.0777396 17.316696;54.064977 17.298717;101758;Zbigniew Maksymilian WYSOCKI;KORWIN;6
101758;220110;Wiejski Ośrodek Kultury|Trzebiatkowa| 37 |77-134 Tuchomie;54.0777396 17.316696;54.064977 17.298717;101758;Hubert Alfons LEWNA;PSL;4
101758;220110;Wiejski Ośrodek Kultury|Trzebiatkowa| 37 |77-134 Tuchomie;54.0777396 17.316696;54.064977 17.298717;101758;Leszek Cezary MILLER;ZLEW;2
101758;220110;Wiejski Ośrodek Kultury|Trzebiatkowa| 37 |77-134 Tuchomie;54.0777396 17.316696;54.064977 17.298717;101758;Małgorzata Grażyna ZWIERCAN;KUKIZ;3
101758;220110;Wiejski Ośrodek Kultury|Trzebiatkowa| 37 |77-134 Tuchomie;54.0777396 17.316696;54.064977 17.298717;101758;Grzegorz Witold FURGO;PETRU;3
101758;220110;Wiejski Ośrodek Kultury|Trzebiatkowa| 37 |77-134 Tuchomie;54.0777396 17.316696;54.064977 17.298717;101758;Jarosław GROMADZKI;KWZStonoga;0
101759;220110;Wiejski Ośrodek Kultury|Kramarzyny|ul. Leśna 1 |77-135 Tuchomie;54.0712052 17.2421726;54.059717 17.241708;101759;Jolanta Irena SZCZYPIŃSKA;PiS;10
101759;220110;Wiejski Ośrodek Kultury|Kramarzyny|ul. Leśna 1 |77-135 Tuchomie;54.0712052 17.2421726;54.059717 17.241708;101759;Marek BIERNACKI;PO;2
101759;220110;Wiejski Ośrodek Kultury|Kramarzyny|ul. Leśna 1 |77-135 Tuchomie;54.0712052 17.2421726;54.059717 17.241708;101759;Maciej KONIECZNY;KWRazem;3
101759;220110;Wiejski Ośrodek Kultury|Kramarzyny|ul. Leśna 1 |77-135 Tuchomie;54.0712052 17.2421726;54.059717 17.241708;101759;Zbigniew Maksymilian WYSOCKI;KORWIN;5
101759;220110;Wiejski Ośrodek Kultury|Kramarzyny|ul. Leśna 1 |77-135 Tuchomie;54.0712052 17.2421726;54.059717 17.241708;101759;Hubert Alfons LEWNA;PSL;3
101759;220110;Wiejski Ośrodek Kultury|Kramarzyny|ul. Leśna 1 |77-135 Tuchomie;54.0712052 17.2421726;54.059717 17.241708;101759;Leszek Cezary MILLER;ZLEW;0
101759;220110;Wiejski Ośrodek Kultury|Kramarzyny|ul. Leśna 1 |77-135 Tuchomie;54.0712052 17.2421726;54.059717 17.241708;101759;Małgorzata Grażyna ZWIERCAN;KUKIZ;2
101759;220110;Wiejski Ośrodek Kultury|Kramarzyny|ul. Leśna 1 |77-135 Tuchomie;54.0712052 17.2421726;54.059717 17.241708;101759;Grzegorz Witold FURGO;PETRU;4
101759;220110;Wiejski Ośrodek Kultury|Kramarzyny|ul. Leśna 1 |77-135 Tuchomie;54.0712052 17.2421726;54.059717 17.241708;101759;Jarosław GROMADZKI;KWZStonoga;1
101760;220201;Zespół Szkół Nr 7|Chojnice|ul. Tuwima 2 |89-600 Chojnice;53.6944002 17.5569252;53.699683 17.546315;101760;Jolanta Irena SZCZYPIŃSKA;PiS;52
101760;220201;Zespół Szkół Nr 7|Chojnice|ul. Tuwima 2 |89-600 Chojnice;53.6944002 17.5569252;53.699683 17.546315;101760;Marek BIERNACKI;PO;55
101760;220201;Zespół Szkół Nr 7|Chojnice|ul. Tuwima 2 |89-600 Chojnice;53.6944002 17.5569252;53.699683 17.546315;101760;Maciej KONIECZNY;KWRazem;13
101760;220201;Zespół Szkół Nr 7|Chojnice|ul. Tuwima 2 |89-600 Chojnice;53.6944002 17.5569252;53.699683 17.546315;101760;Zbigniew Maksymilian WYSOCKI;KORWIN;14
101760;220201;Zespół Szkół Nr 7|Chojnice|ul. Tuwima 2 |89-600 Chojnice;53.6944002 17.5569252;53.699683 17.546315;101760;Hubert Alfons LEWNA;PSL;4
101760;220201;Zespół Szkół Nr 7|Chojnice|ul. Tuwima 2 |89-600 Chojnice;53.6944002 17.5569252;53.699683 17.546315;101760;Leszek Cezary MILLER;ZLEW;17
101760;220201;Zespół Szkół Nr 7|Chojnice|ul. Tuwima 2 |89-600 Chojnice;53.6944002 17.5569252;53.699683 17.546315;101760;Małgorzata Grażyna ZWIERCAN;KUKIZ;12
101760;220201;Zespół Szkół Nr 7|Chojnice|ul. Tuwima 2 |89-600 Chojnice;53.6944002 17.5569252;53.699683 17.546315;101760;Grzegorz Witold FURGO;PETRU;21
101760;220201;Zespół Szkół Nr 7|Chojnice|ul. Tuwima 2 |89-600 Chojnice;53.6944002 17.5569252;53.699683 17.546315;101760;Jarosław GROMADZKI;KWZStonoga;0
101761;220201;Szkoła Podstawowa Nr 1|Chojnice|ul. 31 Stycznia 21 |89-600 Chojnice;53.6944002 17.5569252;53.69512 17.5580259;101761;Jolanta Irena SZCZYPIŃSKA;PiS;19
101761;220201;Szkoła Podstawowa Nr 1|Chojnice|ul. 31 Stycznia 21 |89-600 Chojnice;53.6944002 17.5569252;53.69512 17.5580259;101761;Marek BIERNACKI;PO;74
101761;220201;Szkoła Podstawowa Nr 1|Chojnice|ul. 31 Stycznia 21 |89-600 Chojnice;53.6944002 17.5569252;53.69512 17.5580259;101761;Maciej KONIECZNY;KWRazem;11
101761;220201;Szkoła Podstawowa Nr 1|Chojnice|ul. 31 Stycznia 21 |89-600 Chojnice;53.6944002 17.5569252;53.69512 17.5580259;101761;Zbigniew Maksymilian WYSOCKI;KORWIN;12
101761;220201;Szkoła Podstawowa Nr 1|Chojnice|ul. 31 Stycznia 21 |89-600 Chojnice;53.6944002 17.5569252;53.69512 17.5580259;101761;Hubert Alfons LEWNA;PSL;2
101761;220201;Szkoła Podstawowa Nr 1|Chojnice|ul. 31 Stycznia 21 |89-600 Chojnice;53.6944002 17.5569252;53.69512 17.5580259;101761;Leszek Cezary MILLER;ZLEW;26
101761;220201;Szkoła Podstawowa Nr 1|Chojnice|ul. 31 Stycznia 21 |89-600 Chojnice;53.6944002 17.5569252;53.69512 17.5580259;101761;Małgorzata Grażyna ZWIERCAN;KUKIZ;7
101761;220201;Szkoła Podstawowa Nr 1|Chojnice|ul. 31 Stycznia 21 |89-600 Chojnice;53.6944002 17.5569252;53.69512 17.5580259;101761;Grzegorz Witold FURGO;PETRU;7
101761;220201;Szkoła Podstawowa Nr 1|Chojnice|ul. 31 Stycznia 21 |89-600 Chojnice;53.6944002 17.5569252;53.69512 17.5580259;101761;Jarosław GROMADZKI;KWZStonoga;1
101762;220201;Zespół Szkół Ponadgimnazjalnych Nr 1|Chojnice|ul. Kościerska 11 |89-604 Chojnice;49.2912062 -0.7187316;53.701108 17.573031;101762;Jolanta Irena SZCZYPIŃSKA;PiS;48
101762;220201;Zespół Szkół Ponadgimnazjalnych Nr 1|Chojnice|ul. Kościerska 11 |89-604 Chojnice;49.2912062 -0.7187316;53.701108 17.573031;101762;Marek BIERNACKI;PO;40
101762;220201;Zespół Szkół Ponadgimnazjalnych Nr 1|Chojnice|ul. Kościerska 11 |89-604 Chojnice;49.2912062 -0.7187316;53.701108 17.573031;101762;Maciej KONIECZNY;KWRazem;13
101762;220201;Zespół Szkół Ponadgimnazjalnych Nr 1|Chojnice|ul. Kościerska 11 |89-604 Chojnice;49.2912062 -0.7187316;53.701108 17.573031;101762;Zbigniew Maksymilian WYSOCKI;KORWIN;14
101762;220201;Zespół Szkół Ponadgimnazjalnych Nr 1|Chojnice|ul. Kościerska 11 |89-604 Chojnice;49.2912062 -0.7187316;53.701108 17.573031;101762;Hubert Alfons LEWNA;PSL;0
101762;220201;Zespół Szkół Ponadgimnazjalnych Nr 1|Chojnice|ul. Kościerska 11 |89-604 Chojnice;49.2912062 -0.7187316;53.701108 17.573031;101762;Leszek Cezary MILLER;ZLEW;33
101762;220201;Zespół Szkół Ponadgimnazjalnych Nr 1|Chojnice|ul. Kościerska 11 |89-604 Chojnice;49.2912062 -0.7187316;53.701108 17.573031;101762;Małgorzata Grażyna ZWIERCAN;KUKIZ;14
101762;220201;Zespół Szkół Ponadgimnazjalnych Nr 1|Chojnice|ul. Kościerska 11 |89-604 Chojnice;49.2912062 -0.7187316;53.701108 17.573031;101762;Grzegorz Witold FURGO;PETRU;3
101762;220201;Zespół Szkół Ponadgimnazjalnych Nr 1|Chojnice|ul. Kościerska 11 |89-604 Chojnice;49.2912062 -0.7187316;53.701108 17.573031;101762;Jarosław GROMADZKI;KWZStonoga;3
101763;220201;Zespół Szkół Specjalnych|Chojnice|ul. Jana Pawła II 11 |89-604 Chojnice;49.2912062 -0.7187316;53.7000076 17.5833276;101763;Jolanta Irena SZCZYPIŃSKA;PiS;23
101763;220201;Zespół Szkół Specjalnych|Chojnice|ul. Jana Pawła II 11 |89-604 Chojnice;49.2912062 -0.7187316;53.7000076 17.5833276;101763;Marek BIERNACKI;PO;36
101763;220201;Zespół Szkół Specjalnych|Chojnice|ul. Jana Pawła II 11 |89-604 Chojnice;49.2912062 -0.7187316;53.7000076 17.5833276;101763;Maciej KONIECZNY;KWRazem;6
101763;220201;Zespół Szkół Specjalnych|Chojnice|ul. Jana Pawła II 11 |89-604 Chojnice;49.2912062 -0.7187316;53.7000076 17.5833276;101763;Zbigniew Maksymilian WYSOCKI;KORWIN;20
101763;220201;Zespół Szkół Specjalnych|Chojnice|ul. Jana Pawła II 11 |89-604 Chojnice;49.2912062 -0.7187316;53.7000076 17.5833276;101763;Hubert Alfons LEWNA;PSL;1
101763;220201;Zespół Szkół Specjalnych|Chojnice|ul. Jana Pawła II 11 |89-604 Chojnice;49.2912062 -0.7187316;53.7000076 17.5833276;101763;Leszek Cezary MILLER;ZLEW;8
101763;220201;Zespół Szkół Specjalnych|Chojnice|ul. Jana Pawła II 11 |89-604 Chojnice;49.2912062 -0.7187316;53.7000076 17.5833276;101763;Małgorzata Grażyna ZWIERCAN;KUKIZ;8
101763;220201;Zespół Szkół Specjalnych|Chojnice|ul. Jana Pawła II 11 |89-604 Chojnice;49.2912062 -0.7187316;53.7000076 17.5833276;101763;Grzegorz Witold FURGO;PETRU;14
101763;220201;Zespół Szkół Specjalnych|Chojnice|ul. Jana Pawła II 11 |89-604 Chojnice;49.2912062 -0.7187316;53.7000076 17.5833276;101763;Jarosław GROMADZKI;KWZStonoga;1
101764;220201;Szkoła Podstawowa nr 3|Chojnice|ul. Dworcowa 6 |89-620 Chojnice;53.6944002 17.5569252;53.690013 17.570822;101764;Jolanta Irena SZCZYPIŃSKA;PiS;41
101764;220201;Szkoła Podstawowa nr 3|Chojnice|ul. Dworcowa 6 |89-620 Chojnice;53.6944002 17.5569252;53.690013 17.570822;101764;Marek BIERNACKI;PO;77
101764;220201;Szkoła Podstawowa nr 3|Chojnice|ul. Dworcowa 6 |89-620 Chojnice;53.6944002 17.5569252;53.690013 17.570822;101764;Maciej KONIECZNY;KWRazem;14
101764;220201;Szkoła Podstawowa nr 3|Chojnice|ul. Dworcowa 6 |89-620 Chojnice;53.6944002 17.5569252;53.690013 17.570822;101764;Zbigniew Maksymilian WYSOCKI;KORWIN;18
101764;220201;Szkoła Podstawowa nr 3|Chojnice|ul. Dworcowa 6 |89-620 Chojnice;53.6944002 17.5569252;53.690013 17.570822;101764;Hubert Alfons LEWNA;PSL;0
101764;220201;Szkoła Podstawowa nr 3|Chojnice|ul. Dworcowa 6 |89-620 Chojnice;53.6944002 17.5569252;53.690013 17.570822;101764;Leszek Cezary MILLER;ZLEW;29
101764;220201;Szkoła Podstawowa nr 3|Chojnice|ul. Dworcowa 6 |89-620 Chojnice;53.6944002 17.5569252;53.690013 17.570822;101764;Małgorzata Grażyna ZWIERCAN;KUKIZ;7
101764;220201;Szkoła Podstawowa nr 3|Chojnice|ul. Dworcowa 6 |89-620 Chojnice;53.6944002 17.5569252;53.690013 17.570822;101764;Grzegorz Witold FURGO;PETRU;11
101764;220201;Szkoła Podstawowa nr 3|Chojnice|ul. Dworcowa 6 |89-620 Chojnice;53.6944002 17.5569252;53.690013 17.570822;101764;Jarosław GROMADZKI;KWZStonoga;1
101765;220201;Zespół Szkół Ponadgimnazjalnych Nr 2|Chojnice|ul. Angowicka 45 |89-600 Chojnice;53.6944002 17.5569252;53.6879769 17.5667832;101765;Jolanta Irena SZCZYPIŃSKA;PiS;47
101765;220201;Zespół Szkół Ponadgimnazjalnych Nr 2|Chojnice|ul. Angowicka 45 |89-600 Chojnice;53.6944002 17.5569252;53.6879769 17.5667832;101765;Marek BIERNACKI;PO;100
101765;220201;Zespół Szkół Ponadgimnazjalnych Nr 2|Chojnice|ul. Angowicka 45 |89-600 Chojnice;53.6944002 17.5569252;53.6879769 17.5667832;101765;Maciej KONIECZNY;KWRazem;13
101765;220201;Zespół Szkół Ponadgimnazjalnych Nr 2|Chojnice|ul. Angowicka 45 |89-600 Chojnice;53.6944002 17.5569252;53.6879769 17.5667832;101765;Zbigniew Maksymilian WYSOCKI;KORWIN;17
101765;220201;Zespół Szkół Ponadgimnazjalnych Nr 2|Chojnice|ul. Angowicka 45 |89-600 Chojnice;53.6944002 17.5569252;53.6879769 17.5667832;101765;Hubert Alfons LEWNA;PSL;0
